timestamp,temperature_C,pressure_kPa,humidity_percent,air_quality_index
2025-05-08T20:47:46.878974,28.19,111.3,53,68
2025-05-08T20:47:48.041514,28.19,111.3,53,68
2025-05-08T20:47:51.977131,26.8,116.33,45,78
2025-05-08T20:47:53.134585,26.8,116.33,45,78
2025-05-08T20:47:57.069341,29.84,100.98,48,69
2025-05-08T20:47:58.224342,29.84,100.98,48,69
2025-05-08T20:48:02.167444,28.02,109.53,50,79
2025-05-08T20:48:03.329786,28.02,109.53,50,79
2025-05-08T20:48:07.261203,24.05,101.29,40,85
2025-05-08T20:48:08.427602,24.05,101.29,40,85
2025-05-08T20:48:12.353019,26.04,112.31,42,89
2025-05-08T20:48:13.518786,26.04,112.31,42,89
2025-05-08T20:48:18.804717,21.67,103.34,54,88
2025-05-08T20:48:19.960325,21.67,103.34,54,88
2025-05-08T20:48:23.895628,23.46,104.07,40,85
2025-05-08T20:48:25.054193,23.46,104.07,40,85
2025-05-08T20:48:28.991627,26.74,111.06,49,57
2025-05-08T20:48:30.148622,26.74,111.06,49,57
2025-05-08T20:48:34.084601,23.25,109.56,41,77
2025-05-08T20:48:35.241429,23.25,109.56,41,77
2025-05-08T20:48:39.178410,20.57,104.9,56,66
2025-05-08T20:48:40.334992,20.57,104.9,56,66
2025-05-08T20:48:44.271515,23.8,110.07,54,61
2025-05-08T20:48:45.435767,23.8,110.07,54,61
2025-05-08T20:48:50.723589,21.47,108.18,53,65
2025-05-08T20:48:51.889570,21.47,108.18,53,65
2025-05-08T20:48:55.821706,21.16,108.4,53,73
2025-05-08T20:48:56.982468,21.16,108.4,53,73
2025-05-08T20:49:00.915745,24.53,111.63,45,84
2025-05-08T20:49:02.076728,24.53,111.63,45,84
2025-05-08T20:49:06.009137,26.21,115.55,42,79
2025-05-08T20:49:07.170965,26.21,115.55,42,79
2025-05-08T20:49:11.104233,22.21,100.78,53,70
2025-05-08T20:49:12.269117,22.21,100.78,53,70
2025-05-08T20:49:16.196602,20.63,111.46,54,58
2025-05-08T20:49:17.365953,20.63,111.46,54,58
2025-05-08T20:49:22.646772,29.75,108.52,50,67
2025-05-08T20:49:23.814711,29.75,108.52,50,67
2025-05-08T20:49:27.741895,23.71,104.14,43,95
2025-05-08T20:49:28.909473,23.71,104.14,43,95
2025-05-08T20:49:32.839815,25.12,107.23,57,77
2025-05-08T20:49:34.003042,25.12,107.23,57,77
2025-05-08T20:49:37.935392,23.19,101.75,59,73
2025-05-08T20:49:39.108456,23.19,101.75,59,73
2025-05-08T20:49:43.044181,21.1,100.45,60,62
2025-05-08T20:49:44.216008,21.1,100.45,60,62
2025-05-08T20:49:48.142236,25.95,113.77,45,77
2025-05-08T20:49:49.311271,25.95,113.77,45,77
2025-05-08T20:49:54.574771,20.36,109.96,45,61
2025-05-08T20:49:55.741412,22.36,109.96,48,72
2025-05-08T20:49:59.674700,22.36,113.54,48,72
2025-05-08T20:50:00.836086,22.97,113.54,48,100
2025-05-08T20:50:04.773077,22.97,109.26,48,100
2025-05-08T20:50:05.928889,29.31,109.26,44,71
2025-05-08T20:50:09.870515,29.31,116.75,44,71
2025-05-08T20:50:11.028317,24.5,116.75,49,97
2025-05-08T20:50:14.973888,24.5,110.47,49,97
2025-05-08T20:50:16.144162,26.07,110.47,56,74
2025-05-08T20:50:20.078416,26.07,112.28,56,74
2025-05-08T20:50:21.241299,27.52,112.28,45,62
2025-05-08T20:50:26.527837,27.52,102.33,45,62
2025-05-08T20:50:27.675682,20.1,102.33,42,78
2025-05-08T20:50:31.625847,20.1,102,42,78
2025-05-08T20:50:32.774039,21.2,102,43,85
2025-05-08T20:50:36.720975,21.2,102.88,43,85
2025-05-08T20:50:37.868621,23.12,102.88,52,71
2025-05-08T20:50:41.818818,23.12,114.59,52,71
2025-05-08T20:50:42.965375,22.37,114.59,46,98
2025-05-08T20:50:46.915824,22.37,110.98,46,98
2025-05-08T20:50:48.059588,28.53,110.98,58,70
2025-05-08T20:50:52.014824,28.53,109.62,58,70
2025-05-08T20:50:53.156960,27.36,109.62,43,95
2025-05-08T20:50:58.462715,23.7,109.76,57,81
2025-05-08T20:50:59.601428,23.7,109.76,57,81
2025-05-08T20:51:03.566103,26.99,111.42,56,53
2025-05-08T20:51:04.695327,26.99,111.42,56,53
2025-05-08T20:51:08.664501,23.97,106.47,40,90
2025-05-08T20:51:09.793179,23.97,106.2,40,90
2025-05-08T20:51:13.761733,29.2,106.2,56,78
2025-05-08T20:51:14.888643,29.2,116.16,56,78
2025-05-08T20:51:18.859007,29.07,116.16,58,86
2025-05-08T20:51:19.988877,29.07,101.83,58,86
2025-05-08T20:51:23.960890,24.18,101.83,57,73
2025-05-08T20:51:26.435135,24.18,106.87,57,73
2025-05-08T20:51:30.411480,27.37,106.87,54,79
2025-05-08T20:51:31.533905,27.37,107.85,54,79
2025-05-08T20:51:35.508847,21.06,107.85,41,66
2025-05-08T20:51:36.634477,21.06,103.71,41,66
2025-05-08T20:51:40.626245,23.72,103.71,52,96
2025-05-08T20:51:41.729827,23.72,100.74,52,96
2025-05-08T20:51:45.727307,29.06,100.74,54,95
2025-05-08T20:51:46.828492,29.06,103.99,54,95
2025-05-08T20:51:50.826455,28.99,103.99,49,91
2025-05-08T20:51:51.982949,28.99,111.8,49,91
2025-05-08T20:51:55.926602,28.41,111.8,49,67
2025-05-08T20:51:58.414355,28.41,108.42,49,67
2025-05-08T20:52:02.359758,28.14,108.42,56,66
2025-05-08T20:52:03.511221,28.14,109.95,56,66
2025-05-08T20:52:07.468607,22.97,106.52,55,50
2025-05-08T20:52:08.610230,22.97,106.52,55,50
2025-05-08T20:52:12.602693,22.68,100.5,40,56
2025-05-08T20:52:13.721572,22.68,100.5,40,56
2025-05-08T20:52:17.713776,20.28,115.25,54,85
2025-05-08T20:52:18.828563,20.28,115.25,54,85
2025-05-08T20:52:22.816150,23.61,106.24,46,50
2025-05-08T20:52:23.933511,23.61,106.24,46,50
2025-05-08T20:52:29.239298,29.51,108.62,41,99
2025-05-08T20:52:30.354984,29.51,108.62,41,99
2025-05-08T20:52:34.342041,24.84,104.14,41,60
2025-05-08T20:52:35.455914,24.84,104.14,41,60
2025-05-08T20:52:39.441786,26.12,107.65,55,97
2025-05-08T20:52:40.560342,26.12,107.65,55,97
2025-05-08T20:52:44.543288,23.79,105.02,45,68
2025-05-08T20:52:45.660428,23.79,105.02,45,68
2025-05-08T20:52:49.640569,29.46,118.35,41,85
2025-05-08T20:52:50.757539,29.46,118.35,41,85
2025-05-08T20:52:54.736509,29.24,112.24,51,54
2025-05-08T20:52:55.852586,29.24,112.24,51,54
2025-05-08T20:53:01.197176,25.67,118.64,48,62
2025-05-08T20:53:02.306766,25.67,118.64,48,62
2025-05-08T20:53:06.303064,25.11,113.95,43,100
2025-05-08T20:53:07.407638,25.11,113.95,43,100
2025-05-08T20:53:11.403487,25.87,104.63,60,71
2025-05-08T20:53:12.507662,25.87,104.63,60,71
2025-05-08T20:53:16.508015,28.55,100.79,56,81
2025-05-08T20:53:17.607471,28.55,100.79,56,81
2025-05-08T20:53:21.612154,20.29,113.99,46,96
2025-05-08T20:53:22.707320,20.29,113.99,46,96
2025-05-08T20:53:26.714505,28.07,103.21,49,60
2025-05-08T20:53:27.813369,28.07,103.21,49,60
2025-05-08T20:53:33.154838,28.54,107.26,45,96
2025-05-08T20:53:34.253211,28.54,107.26,45,96
2025-05-08T20:53:38.255554,22.52,104.01,48,58
2025-05-08T20:53:39.355656,22.52,104.01,48,58
2025-05-08T20:53:43.359755,23.26,110.72,59,69
2025-05-08T20:53:44.498232,23.26,110.72,59,69
2025-05-08T20:53:48.477245,24.12,103.73,59,100
2025-05-08T20:53:49.605986,24.12,103.73,59,100
2025-05-08T20:53:53.600937,20.76,117.37,42,93
2025-05-08T20:53:54.712176,20.76,117.37,42,93
2025-05-08T20:53:58.723755,23.3,102.8,52,100
2025-05-08T20:53:59.813024,23.3,102.8,52,100
2025-05-08T20:54:05.158773,22.33,105.02,57,86
2025-05-08T20:54:06.248043,22.33,105.02,57,86
2025-05-08T20:54:10.266228,20.82,111.55,57,81
2025-05-08T20:54:11.352201,20.82,111.55,57,81
2025-05-08T20:54:15.369351,29.92,115.28,45,97
2025-05-08T20:54:16.454062,26.15,115.28,45,85
2025-05-08T20:54:20.481328,26.15,117.52,51,85
2025-05-08T20:54:21.560010,21.12,117.52,56,69
2025-05-08T20:54:25.580029,21.12,104.83,56,69
2025-05-08T20:54:26.667395,24.52,104.83,55,77
2025-05-08T20:54:30.682668,24.52,112.2,55,77
2025-05-08T20:54:31.773379,21.95,112.2,49,88
2025-05-08T20:54:37.128289,21.95,108.92,49,88
2025-05-08T20:54:38.218760,22.84,108.92,43,63
2025-05-08T20:54:42.237087,22.84,102.76,43,63
2025-05-08T20:54:43.319964,21.36,102.76,55,65
2025-05-08T20:54:47.338581,21.36,101.97,55,65
2025-05-08T20:54:48.427127,20.05,101.97,60,88
2025-05-08T20:54:52.437964,20.05,110.82,60,88
2025-05-08T20:54:53.523547,24.93,110.82,47,91
2025-05-08T20:54:57.536399,24.93,104.14,47,91
2025-05-08T20:54:58.621141,26.6,104.14,43,96
2025-05-08T20:55:02.633378,26.6,102.53,43,96
2025-05-08T20:55:03.716186,20.57,102.53,49,51
2025-05-08T20:55:09.060342,20.57,116.73,49,51
2025-05-08T20:55:10.143607,26.39,116.73,56,70
2025-05-08T20:55:14.159316,22.34,111.14,51,66
2025-05-08T20:55:15.252055,22.34,111.14,51,66
2025-05-08T20:55:19.256823,23.7,106.56,60,71
2025-05-08T20:55:20.358030,23.7,106.56,60,71
2025-05-08T20:55:24.366877,28.85,108.15,41,91
2025-05-08T20:55:25.461885,28.85,109.81,41,91
2025-05-08T20:55:29.471100,29.26,109.81,41,97
2025-05-08T20:55:30.562562,29.26,103.91,41,97
2025-05-08T20:55:34.576609,23.26,103.91,52,88
2025-05-08T20:55:37.000444,23.26,119.09,52,88
2025-05-08T20:55:41.023251,23.55,119.09,55,69
2025-05-08T20:55:42.103265,23.55,109.55,55,69
2025-05-08T20:55:46.143378,27.96,109.55,45,87
2025-05-08T20:55:47.204514,27.96,116.79,45,87
2025-05-08T20:55:51.243708,24.55,116.79,48,89
2025-05-08T20:55:52.305136,24.55,109.69,48,89
2025-05-08T20:55:56.345275,25.8,109.69,50,88
2025-05-08T20:55:57.405129,25.8,109.38,50,88
2025-05-08T20:56:01.456682,24.24,109.38,54,57
2025-05-08T20:56:02.507144,24.24,110.1,54,57
2025-05-08T20:56:06.555547,26.78,110.1,44,95
2025-05-08T20:56:08.970527,26.78,102.8,44,95
2025-05-08T20:56:13.022581,26.84,102.8,49,67
2025-05-08T20:56:14.073780,26.84,105.56,49,67
2025-05-08T20:56:18.121884,24.15,105.56,44,95
2025-05-08T20:56:19.176096,24.15,105.12,44,95
2025-05-08T20:56:23.222128,25.18,103.57,57,53
2025-05-08T20:56:24.273365,25.18,103.57,57,53
2025-05-08T20:56:28.334927,29.48,107.16,51,100
2025-05-08T20:56:29.372237,29.48,107.16,51,100
2025-05-08T20:56:33.438961,27.1,104.18,56,92
2025-05-08T20:56:34.474410,27.1,104.18,56,92
2025-05-08T20:56:39.887754,21.25,104.64,55,84
2025-05-08T20:56:40.925806,21.25,104.64,55,84
2025-05-08T20:56:44.992905,29.83,107.26,46,83
2025-05-08T20:56:46.030466,29.83,107.26,46,83
2025-05-08T20:56:50.109033,24.19,103.35,43,76
2025-05-08T20:56:51.142589,24.19,103.35,43,76
2025-05-08T20:56:55.216833,29.08,105.42,54,62
2025-05-08T20:56:56.244763,29.08,105.42,54,62
2025-05-08T20:57:00.321067,22.36,100.83,43,88
2025-05-08T20:57:01.350474,22.36,100.83,43,88
2025-05-08T20:57:05.423087,24.98,107.79,42,67
2025-05-08T20:57:06.448561,24.98,107.79,42,67
2025-05-08T20:57:11.850600,21.65,105.21,59,79
2025-05-08T20:57:12.872873,21.65,105.21,59,79
2025-05-08T20:57:16.949304,29.62,101.7,42,52
2025-05-08T20:57:17.976867,29.62,101.7,42,52
2025-05-08T20:57:22.052142,22.36,104.64,55,91
2025-05-08T20:57:23.079602,22.36,104.64,55,91
2025-05-08T20:57:27.153591,20.93,110.7,48,60
2025-05-08T20:57:28.179276,20.93,110.7,48,60
2025-05-08T20:57:32.268822,26.6,110.63,59,88
2025-05-08T20:57:33.288488,26.6,110.63,59,88
2025-05-08T20:57:37.376345,20.28,106.23,41,58
2025-05-08T20:57:38.392583,20.28,106.23,41,58
2025-05-08T20:57:43.824554,20.83,113.58,40,81
2025-05-08T20:57:44.859580,20.83,113.58,40,81
2025-05-08T20:57:48.941110,21.33,119.29,41,64
2025-05-08T20:57:49.964666,21.33,119.29,41,64
2025-05-08T20:57:54.052615,25.58,110.37,45,93
2025-05-08T20:57:55.083298,25.58,110.37,45,93
2025-05-08T20:57:59.164623,28.89,112.8,50,75
2025-05-08T20:58:00.186247,28.89,112.8,50,75
2025-05-08T20:58:04.274067,21.02,119.39,48,94
2025-05-08T20:58:05.293983,21.02,119.39,48,94
2025-05-08T20:58:09.382411,27.51,109.5,46,64
2025-05-08T20:58:10.403863,27.51,109.5,46,64
2025-05-08T20:58:15.851208,21.48,115.71,46,81
2025-05-08T20:58:16.865689,21.48,115.71,46,81
2025-05-08T20:58:20.958355,28.91,105.01,40,56
2025-05-08T20:58:21.975242,28.91,105.01,40,56
2025-05-08T20:58:26.073258,28.23,104.54,51,92
2025-05-08T20:58:27.077851,28.23,104.54,51,92
2025-05-08T20:58:31.175050,28.92,107.12,45,70
2025-05-08T20:58:32.186346,28.92,107.12,45,70
2025-05-08T20:58:36.294223,27.27,111.53,47,65
2025-05-08T20:58:37.290958,26.72,111.53,54,66
2025-05-08T20:58:41.398362,26.72,108.02,54,66
2025-05-08T20:58:42.393661,21.45,108.02,42,63
2025-05-08T20:58:47.852129,21.45,119,42,63
2025-05-08T20:58:48.856212,29.03,119,59,66
2025-05-08T20:58:52.952971,29.03,113.33,59,66
2025-05-08T20:58:53.959135,22.88,113.33,46,87
2025-05-08T20:58:58.057197,22.88,100.13,46,87
2025-05-08T20:58:59.071944,20.3,100.13,40,97
2025-05-08T20:59:03.162574,20.3,119.32,40,97
2025-05-08T20:59:04.179367,27.69,119.32,54,51
2025-05-08T20:59:08.275488,27.69,100.13,54,51
2025-05-08T20:59:09.283013,28.63,100.13,43,88
2025-05-08T20:59:13.383151,28.63,100.63,43,88
2025-05-08T20:59:14.387388,24.22,100.63,58,55
2025-05-08T20:59:19.812120,24.22,102.3,58,55
2025-05-08T20:59:20.816139,25.91,102.3,43,68
2025-05-08T20:59:24.916469,23.02,103.6,49,86
2025-05-08T20:59:25.916636,23.02,103.6,49,86
2025-05-08T20:59:30.021130,23.86,116.93,54,73
2025-05-08T20:59:31.018169,23.86,116.93,54,73
2025-05-08T20:59:35.126096,20.24,107.29,54,77
2025-05-08T20:59:36.118276,20.24,107.29,54,77
2025-05-08T20:59:40.230263,23.48,116.76,53,59
2025-05-08T20:59:41.218386,23.48,117.08,53,59
2025-05-08T20:59:45.336909,21.81,117.08,44,83
2025-05-08T20:59:47.663259,21.81,119.15,44,83
2025-05-08T20:59:51.790125,26.9,119.15,48,62
2025-05-08T20:59:52.774201,26.9,110.12,48,62
2025-05-08T20:59:56.894076,29.58,110.12,57,83
2025-05-08T20:59:57.884988,29.58,104.79,57,83
2025-05-08T21:00:01.995707,24.7,104.79,47,88
2025-05-08T21:00:02.985152,24.7,110.44,47,88
2025-05-08T21:00:07.098634,28.05,110.44,43,89
2025-05-08T21:00:08.086652,28.05,111.53,43,89
2025-05-08T21:00:12.199409,23.98,111.53,41,97
2025-05-08T21:00:13.188297,23.98,110.68,41,97
2025-05-08T21:00:17.300594,21.72,110.68,59,92
2025-05-08T21:00:19.633039,21.72,100.95,59,92
2025-05-08T21:00:23.746025,29.14,100.95,58,84
2025-05-08T21:00:24.736323,29.14,113.59,58,84
2025-05-08T21:00:28.848620,29.72,113.59,42,98
2025-05-08T21:00:29.838755,29.72,102.23,42,98
2025-05-08T21:00:33.950915,21.63,117.24,59,69
2025-05-08T21:00:34.946650,21.63,117.24,59,69
2025-05-08T21:00:39.056905,29.25,113.98,44,73
2025-05-08T21:00:40.048508,29.25,113.98,44,73
2025-05-08T21:00:44.161645,23.93,103.64,48,94
2025-05-08T21:00:45.152313,23.93,103.64,48,94
2025-05-08T21:00:50.604924,26.99,101.97,46,50
2025-05-08T21:00:51.586316,26.99,101.97,46,50
2025-05-08T21:00:55.734224,20.51,115.56,41,93
2025-05-08T21:00:56.689323,20.51,115.56,41,93
2025-05-08T21:01:00.853979,23.65,105.47,59,51
2025-05-08T21:01:01.806066,23.65,105.47,59,51
2025-05-08T21:01:05.965059,26.22,110.01,53,51
2025-05-08T21:01:06.921208,26.22,110.01,53,51
2025-05-08T21:01:11.090685,21.8,110.57,57,54
2025-05-08T21:01:12.044373,21.8,110.57,57,54
2025-05-08T21:01:16.208132,21.2,119.44,48,59
2025-05-08T21:01:17.158640,21.2,119.44,48,59
2025-05-08T21:01:22.648616,20.77,119,56,90
2025-05-08T21:01:23.600323,20.77,119,56,90
2025-05-08T21:01:27.764348,21.37,115.99,50,55
2025-05-08T21:01:28.708788,21.37,115.99,50,55
2025-05-08T21:01:32.870060,26.27,111.92,41,70
2025-05-08T21:01:33.818371,26.27,111.92,41,70
2025-05-08T21:01:37.976512,27.8,101.82,50,81
2025-05-08T21:01:38.920878,27.8,101.82,50,81
2025-05-08T21:01:43.078167,29.4,100.38,43,100
2025-05-08T21:01:44.028083,29.4,100.38,43,100
2025-05-08T21:01:48.185271,27.42,111.49,53,68
2025-05-08T21:01:49.133334,27.42,111.49,53,68
2025-05-08T21:01:54.627364,24.82,116.46,57,71
2025-05-08T21:01:55.575790,24.82,116.46,57,71
2025-05-08T21:01:59.727776,27.84,101.14,57,62
2025-05-08T21:02:00.681975,27.84,101.14,57,62
2025-05-08T21:02:04.830170,24.99,103.85,44,50
2025-05-08T21:02:05.786018,24.99,103.85,44,50
2025-05-08T21:02:09.931775,29.26,117.61,45,77
2025-05-08T21:02:10.886547,29.26,117.61,45,77
2025-05-08T21:02:15.036578,23.63,101.39,46,82
2025-05-08T21:02:15.992295,23.63,101.39,46,82
2025-05-08T21:02:20.139771,24.42,117.9,45,50
2025-05-08T21:02:21.094296,24.42,117.9,45,50
2025-05-08T21:02:26.584218,27.66,107.91,51,87
2025-05-08T21:02:27.534451,27.66,107.91,51,87
2025-05-08T21:02:31.693961,20.32,103.68,57,76
2025-05-08T21:02:32.639896,20.32,103.68,57,76
2025-05-08T21:02:36.798671,23.69,114.12,42,83
2025-05-08T21:02:37.742382,23.69,114.12,42,83
2025-05-08T21:02:41.902518,28.65,114.32,49,69
2025-05-08T21:02:42.843181,28.65,114.32,49,69
2025-05-08T21:02:47.007030,27.18,119.08,51,64
2025-05-08T21:02:47.946952,28.22,119.08,50,67
2025-05-08T21:02:52.140194,28.22,101.16,50,67
2025-05-08T21:02:53.063125,28.29,101.16,42,58
2025-05-08T21:02:58.573683,28.29,101.84,42,58
2025-05-08T21:02:59.498300,23.17,101.84,40,93
2025-05-08T21:03:03.691052,23.17,103.07,40,93
2025-05-08T21:03:04.621117,28.13,103.07,40,51
2025-05-08T21:03:08.804589,28.13,111.97,40,51
2025-05-08T21:03:09.742420,29.48,111.97,51,87
2025-05-08T21:03:13.910835,29.48,106.7,51,87
2025-05-08T21:03:14.857957,26.69,106.7,53,72
2025-05-08T21:03:19.026619,26.69,114.33,53,72
2025-05-08T21:03:19.960336,21.4,114.33,55,50
2025-05-08T21:03:24.152809,21.4,109.23,55,50
2025-05-08T21:03:25.089414,28.03,109.23,60,97
2025-05-08T21:03:30.586531,22.55,116.86,49,79
2025-05-08T21:03:31.520016,22.55,116.86,49,79
2025-05-08T21:03:35.701049,22.27,108.1,53,89
2025-05-08T21:03:36.624839,22.27,108.1,53,89
2025-05-08T21:03:40.818154,24.95,102.53,52,70
2025-05-08T21:03:41.739830,24.95,102.53,52,70
2025-05-08T21:03:45.926792,21.25,105.07,44,95
2025-05-08T21:03:46.856647,21.25,105.07,44,95
2025-05-08T21:03:51.045850,20.2,114,57,65
2025-05-08T21:03:51.976726,20.2,104.49,57,65
2025-05-08T21:03:56.170018,20.4,104.49,54,85
2025-05-08T21:03:58.417541,20.4,103.06,54,85
2025-05-08T21:04:02.636905,20.47,103.06,46,87
2025-05-08T21:04:03.535806,20.47,100.27,46,87
2025-05-08T21:04:07.761323,25.53,100.27,49,81
2025-05-08T21:04:08.648227,25.53,103.69,49,81
2025-05-08T21:04:12.870448,26.94,103.69,54,93
2025-05-08T21:04:13.759548,26.94,114.49,54,93
2025-05-08T21:04:17.977874,22.22,114.49,52,86
2025-05-08T21:04:18.866309,22.22,100.88,52,86
2025-05-08T21:04:23.084587,24.71,100.88,54,61
2025-05-08T21:04:23.978037,24.71,113.71,54,61
2025-05-08T21:04:28.196722,25.4,107.68,52,67
2025-05-08T21:04:30.430568,25.4,107.68,52,67
2025-05-08T21:04:34.646807,20.78,114.84,47,81
2025-05-08T21:04:35.535176,20.78,114.84,47,81
2025-05-08T21:04:39.753430,23.34,116.34,51,96
2025-05-08T21:04:40.648458,23.34,116.34,51,96
2025-05-08T21:04:44.868780,21.02,119.03,52,75
2025-05-08T21:04:45.765472,21.02,119.03,52,75
2025-05-08T21:04:49.979947,25.48,113.35,56,57
2025-05-08T21:04:50.871175,25.48,113.35,56,57
2025-05-08T21:04:55.089280,28.51,100.67,42,63
2025-05-08T21:04:55.979631,28.51,100.67,42,63
2025-05-08T21:05:01.527001,22.16,108.41,42,89
2025-05-08T21:05:02.420048,22.16,108.41,42,89
2025-05-08T21:05:06.639281,23.27,106.77,48,66
2025-05-08T21:05:07.524010,23.27,106.77,48,66
2025-05-08T21:05:11.759242,24.08,109.52,49,85
2025-05-08T21:05:12.645685,24.08,109.52,49,85
2025-05-08T21:05:16.867635,26.72,107.43,43,81
2025-05-08T21:05:17.761385,26.72,107.43,43,81
2025-05-08T21:05:21.985626,21.77,118.35,58,97
2025-05-08T21:05:22.873108,21.77,118.35,58,97
2025-05-08T21:05:27.093367,22.67,102.08,50,81
2025-05-08T21:05:27.975619,22.67,102.08,50,81
2025-05-08T21:05:33.535616,24.67,112.91,48,60
2025-05-08T21:05:34.412208,24.67,112.91,48,60
2025-05-08T21:05:38.641554,28.79,116.16,41,71
2025-05-08T21:05:39.529481,28.79,116.16,41,71
2025-05-08T21:05:43.745750,22.94,113.2,46,90
2025-05-08T21:05:44.632201,22.94,113.2,46,90
2025-05-08T21:05:48.849046,28.06,105.64,44,50
2025-05-08T21:05:49.736363,28.06,105.64,44,50
2025-05-08T21:05:53.953722,21.49,117.75,46,74
2025-05-08T21:05:54.837461,21.49,117.75,46,74
2025-05-08T21:05:59.060085,28.26,114.64,41,85
2025-05-08T21:05:59.939781,28.26,114.64,41,85
2025-05-08T21:06:05.494068,26.93,100.25,53,52
2025-05-08T21:06:06.381066,26.93,100.25,53,52
2025-05-08T21:06:10.607608,21.57,108.85,57,82
2025-05-08T21:06:11.484054,21.57,108.85,57,82
2025-05-08T21:06:15.728055,22.69,103.62,52,92
2025-05-08T21:06:16.595980,22.69,103.62,52,92
2025-05-08T21:06:20.838763,22.15,102.37,41,50
2025-05-08T21:06:21.710956,22.15,102.37,41,50
2025-05-08T21:06:25.947790,21.82,105.84,49,68
2025-05-08T21:06:26.820184,21.82,105.84,49,68
2025-05-08T21:06:31.079397,24.48,102.19,48,51
2025-05-08T21:06:31.927283,24.48,102.19,48,51
2025-05-08T21:06:37.515118,23.64,108.73,42,80
2025-05-08T21:06:38.360019,23.64,108.73,42,80
2025-05-08T21:06:42.628555,28.77,110.04,50,69
2025-05-08T21:06:43.469924,28.77,110.04,50,69
2025-05-08T21:06:47.739259,29.67,115.5,41,81
2025-05-08T21:06:48.585731,21.37,115.5,49,66
2025-05-08T21:06:52.846640,21.37,115.13,49,66
2025-05-08T21:06:53.691443,27.37,115.13,44,53
2025-05-08T21:06:57.954953,27.37,118.26,44,53
2025-05-08T21:06:58.805049,22.71,118.26,52,77
2025-05-08T21:07:03.060706,22.71,119.58,52,77
2025-05-08T21:07:03.912924,21.97,119.58,40,51
2025-05-08T21:07:09.495451,21.97,118.88,40,51
2025-05-08T21:07:10.348391,20.52,118.88,40,68
2025-05-08T21:07:14.613978,20.52,102.16,40,68
2025-05-08T21:07:15.462755,27.11,102.16,40,66
2025-05-08T21:07:19.731338,27.11,114.91,40,66
2025-05-08T21:07:20.576583,26.35,114.91,43,78
2025-05-08T21:07:24.842655,26.35,106.93,43,78
2025-05-08T21:07:25.719724,21.27,106.93,58,95
2025-05-08T21:07:29.952079,26.1,104.54,48,56
2025-05-08T21:07:30.829773,26.1,104.54,48,56
2025-05-08T21:07:35.059866,26.71,110.42,45,72
2025-05-08T21:07:35.946207,26.71,110.42,45,72
2025-05-08T21:07:41.487405,22.05,112.97,41,92
2025-05-08T21:07:42.365120,22.05,112.97,41,92
2025-05-08T21:07:46.612769,26.73,104.91,48,86
2025-05-08T21:07:47.470134,26.73,104.91,48,86
2025-05-08T21:07:51.727591,29.34,101.19,51,60
2025-05-08T21:07:52.583669,29.34,100.5,51,60
2025-05-08T21:07:56.843703,28.74,100.5,52,87
2025-05-08T21:07:57.689350,28.74,104.35,52,87
2025-05-08T21:08:01.955521,21.76,104.35,60,64
2025-05-08T21:08:02.796357,21.76,111.56,60,64
2025-05-08T21:08:07.104090,25.94,111.56,48,86
2025-05-08T21:08:09.219461,25.94,115.55,48,86
2025-05-08T21:08:13.522517,26.6,115.55,44,87
2025-05-08T21:08:14.324228,26.6,108.25,44,87
2025-05-08T21:08:18.646947,24.36,108.25,60,54
2025-05-08T21:08:19.456977,24.36,114.41,60,54
